Estación,Año,Mes,Media de temperatura máxima,Media de temperatura mínima,Media de temperatura,Media de humedad relativa,Precipitación mensual
78343,2010,1,26.5,15.3,20.1,76.0,18.9
78343,2010,2,26.7,15.2,20.3,76.0,91.0
78343,2010,3,27.4,14.8,20.6,72.0,79.3
78343,2010,4,29.7,18.5,23.5,76.0,101.4
78343,2010,5,32.2,21.6,26.2,79.0,50.2
78343,2010,6,33.4,23.5,27.4,79.0,267.6
78343,2010,7,32.5,23.2,26.8,82.0,232.5
78343,2010,8,33.0,23.3,26.9,83.0,173.7
78343,2010,9,31.4,22.8,26.0,87.0,391.9
78343,2010,10,29.8,21.5,24.6,87.0,97.9
78343,2010,11,27.7,18.1,22.0,82.0,25.0
78343,2010,12,24.3,12.5,17.7,79.0,7.7
