Estación,Año,Mes,Media de temperatura máxima,Media de temperatura mínima,Media de temperatura,Media de humedad relativa,Precipitación mensual
78323,2003,1,24.6,12.2,18.6,71.0,7.5
78323,2003,2,29.3,16.2,22.5,74.0,28.1
78323,2003,3,30.7,18.7,24.5,72.0,86.2
78323,2003,4,30.1,16.6,23.4,69.0,124.7
78323,2003,5,31.4,21.5,25.9,78.0,154.2
78323,2003,6,31.7,22.2,26.0,84.0,351.0
78323,2003,7,32.7,22.6,26.7,81.0,151.1
78323,2003,8,33.0,22.5,26.4,82.0,95.9
78323,2003,9,32.1,22.2,26.0,86.0,306.4
78323,2003,10,31.5,20.5,25.2,82.0,59.7
78323,2003,11,29.1,18.9,23.4,81.0,37.0
78323,2003,12,25.8,15.4,20.5,79.0,59.5
