Estación,Año,Mes,Media de temperatura máxima,Media de temperatura mínima,Media de temperatura,Media de humedad relativa,Precipitación mensual
78339,2007,1,26.7,22.6,23.7,78.0,5.8
78339,2007,2,27.2,21.4,23.5,75.0,40.0
78339,2007,3,26.8,22.8,23.9,76.0,93.4
78339,2007,4,28.0,22.2,25.2,69.0,0.2
78339,2007,5,29.1,23.0,25.2,81.0,413.1
78339,2007,6,30.2,24.5,26.8,82.0,188.4
78339,2007,7,31.9,25.8,27.3,80.0,190.6
78339,2007,8,32.3,25.9,27.3,80.0,194.9
78339,2007,9,31.5,24.4,26.4,83.0,194.8
78339,2007,10,30.0,24.5,25.8,88.0,363.3
78339,2007,11,27.4,23.7,24.0,80.0,3.4
78339,2007,12,27.0,22.7,23.7,81.0,51.9
