Estación,Año,Mes,Media de temperatura máxima,Media de temperatura mínima,Media de temperatura,Media de humedad relativa,Precipitación mensual
78323,2005,1,26.6,14.5,20.2,74.0,53.9
78323,2005,2,27.5,14.1,20.5,73.0,71.2
78323,2005,3,28.3,16.6,22.5,77.0,103.2
78323,2005,4,29.7,17.0,23.2,73.0,11.8
78323,2005,5,32.3,20.0,25.4,76.0,115.8
78323,2005,6,30.9,23.0,26.0,87.0,563.9
78323,2005,7,32.3,23.0,26.6,86.0,601.8
78323,2005,8,32.5,23.4,26.9,85.0,271.8
78323,2005,9,32.1,22.5,26.3,85.0,263.5
78323,2005,10,29.9,21.4,25.0,84.0,279.0
78323,2005,11,28.7,18.8,23.0,81.0,5.4
78323,2005,12,27.9,15.6,21.0,78.0,2.5
