Estación,Año,Mes,Media de temperatura máxima,Media de temperatura mínima,Media de temperatura,Media de humedad relativa,Precipitación mensual
78325,2007,1,28.0,20.3,23.5,75.0,1.2
78325,2007,2,27.2,19.7,23.0,73.0,13.5
78325,2007,3,27.5,20.9,23.9,67.0,6.1
78325,2007,4,28.3,19.8,24.2,70.0,61.5
78325,2007,5,29.1,22.1,25.6,74.0,50.6
78325,2007,6,30.3,23.9,26.7,83.0,214.6
78325,2007,7,32.0,24.5,28.0,77.0,113.0
78325,2007,8,32.2,24.8,28.0,79.0,80.3
78325,2007,9,31.5,23.9,27.2,81.0,176.5
78325,2007,10,30.5,23.9,26.5,84.0,194.2
78325,2007,11,27.3,20.9,23.9,73.0,13.5
78325,2007,12,27.8,20.4,23.7,77.0,28.7
